batteryMilliAmps,batteryMilliWatts,isBatteryInFloat,batteryVoltage,timestamp
1200,10,0,13,0
1199,1,0,13.1,1
1198,20,0,13.2,2
550,5,0,13,3
120,23,0,12.9,4
320,34,0,13,5
1201,234,0,13.1,6
1200,348,0,13.2,7
1199,234,0,13,8
551,21,0,12.9,9
121,6,0,13,10
321,24,0,13.1,11
1202,35,0,13.2,12
1201,235,0,13,13
1200,349,0,12.9,14
552,235,0,13,15
122,22,0,13.1,16
322,7,0,13.2,17
1203,25,0,13,18
1202,36,0,12.9,19
1201,236,0,13,20
553,350,0,13.1,21
123,236,0,13.2,22
323,23,0,13,23
1204,8,0,12.9,24
1203,26,0,13,25
1202,37,1,13.1,26
554,237,1,13.2,27
124,351,1,13,28
324,237,1,12.9,29
1205,24,1,13,30
1204,9,1,13.1,31
1203,27,1,13.2,32
555,38,1,13,33
125,238,1,12.9,34
325,352,1,13,35
1206,238,1,13.1,36
1205,25,1,13.2,37
1204,10,1,13,38
556,28,1,12.9,39
126,39,1,13,40
326,239,1,13.1,41
1207,353,1,13.2,42
1206,239,1,13,43
1205,26,1,12.9,44
557,11,1,13,45
127,29,1,13,46
327,40,1,12.1,47
1208,240,1,12.3,48
1207,354,1,12.5,49
1206,240,1,12.7,50
558,27,1,12.9,51
128,12,1,13.1,52
328,30,1,13.3,53
1209,41,1,13.5,54
1208,241,1,13.7,55
1207,355,1,13.9,56
559,241,1,14.1,57
129,28,1,14.3,58
329,13,1,14.5,59
1210,31,1,14.7,60
1209,42,3,14.9,61
1208,242,3,15.1,62
1200,356,3,15.3,63
